conversation_id_str,created_at,favorite_count,full_text,id_str,in_reply_to_screen_name,lang,quote_count,reply_count,retweet_count,tweet_url,user_id_str,year,month,day,day_of_week,hour,is_weekend,time_of_day,char_count,word_count,hashtag_count,mention_count,link_count,exclamation_count,question_count,is_promo,total_interactions,engagement_per_word,is_reply,has_hashtag,has_mention,has_link,cleaned_text,sentiment_label,sentiment_score,brand,sdg_goal
1.95453279046614E+018,2025-08-10 13:18:25+00:00,0.0,Cek 6+ NESTLE CERELAC BUBUR BAYI 120g/8+BUBUR TIM CERELAC 100g/NUTRIPUFF CERELAC 25G / CERELAC HOMESTYLE dengan harga Rp19.000. Dapatkan di Shopee sekarang! https://t.co/pi5rxOBeoP https://t.co/lCUuq9XGJy,1.95453279046614E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1954532790466142501,570774603.0,2025.0,8.0,10.0,Sunday,13.0,True,afternoon,204,24,0,0,2,1,0,False,0.0,0.0,False,False,False,True,cek nestle cerelac bubur bayi gbubur tim cerelac gnutripuff cerelac g cerelac homestyle dengan harga rp dapatkan di shopee sekarang,positif,0.5595186948776245,Nestle,
1.95453268879231E+018,2025-08-10 13:18:01+00:00,0.0,Cek NESTLE CERELAC BUBUR SEREAL &amp; BUBUR SEREAL SUSU dengan harga Rp12.000. Dapatkan di Shopee sekarang! https://t.co/gANa3YfSXt https://t.co/qBfYDD8j5i,1.95453268879231E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1954532688792310264,570774603.0,2025.0,8.0,10.0,Sunday,13.0,True,afternoon,155,18,0,0,2,1,0,False,0.0,0.0,False,False,False,True,cek nestle cerelac bubur sereal amp bubur sereal susu dengan harga rp dapatkan di shopee sekarang,positif,0.5640153884887695,Nestle,
1.95444578111024E+018,2025-08-10 07:32:40+00:00,4.0,Top 15 Oversold Stocks (RSI Below 30) 1. infosys 2. KotakBank 3. Axis Bank 4. Adanient 5.Nestle India 6. DLF 7. Divislab 8. ABB 9. Adani Energy 10. Bajaj Housing 11. Industower 12. SBI Cards 13. RVNL 14. IOB 15. Adani Total GAS,1.95444578111024E+018,unknown,in,0.0,1.0,1.0,https://x.com/undefined/status/1954445781110235252,1.37366076994699e+18,2025.0,8.0,10.0,Sunday,7.0,True,morning,227,43,0,0,0,0,0,False,6.0,0.1363636363636363,False,False,False,False,top oversold stocks rsi below infosys kotakbank axis bank adanient nestle india dlf divislab abb adani energy bajaj housing industower sbi cards rvnl iob adani total gas,negatif,0.7531039118766785,Nestle,
1.9544362187979E+018,2025-08-10 06:54:40+00:00,0.0,nestle enak bgt ,1.9544362187979E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1954436218797904277,1.91036045665891e+18,2025.0,8.0,10.0,Sunday,6.0,True,morning,16,3,0,0,0,0,0,False,0.0,0.0,False,False,False,False,nestle enak bgt,positif,0.9521444439888,Nestle,
1.95336858486586E+018,2025-08-07 08:12:17+00:00,0.0,terutama untuk HR nya itu bisa2nya pas live di tiktok dgn bangganya blg HR nestle bisa dr berbagai jurusan g harus dr psiko/manajemen pantes kualitasnya bobrok gbsa memanusiakan pekerja ,1.95336858486586E+018,unknown,in,1.0,0.0,0.0,https://x.com/undefined/status/1953368584865857602,1.42506225440428e+18,2025.0,8.0,7.0,Thursday,8.0,False,morning,186,29,0,0,0,0,0,False,1.0,0.0333333333333333,False,False,False,False,terutama untuk hr nya itu bisanya pas live di tiktok dgn bangganya blg hr nestle bisa dr berbagai jurusan g harus dr psikomanajemen pantes kualitasnya bobrok gbsa memanusiakan pekerja,positif,0.641539990901947,Nestle,8: Decent Work and Economic Growth
1.95335953333978E+018,2025-08-07 07:36:19+00:00,0.0,Gw gaakan pernah lupa this big brand riding the wave pas svt konser di indo karna mingyu keliatan minum nestle pas live dan mereka jadiin itu bahan iklan gratisan buat dijadiin content sama influencer2. Dulu ku kira emg ada kerjasama. Ternyata engga. Padahal brand sebesar itu,1.95335953333978E+018,unknown,in,0.0,0.0,2.0,https://x.com/undefined/status/1953359533339775163,1.69214056117064e+18,2025.0,8.0,7.0,Thursday,7.0,False,morning,276,46,0,0,0,0,0,True,2.0,0.0425531914893617,False,False,False,False,gw gaakan pernah lupa this big brand riding the wave pas svt konser di indo karna mingyu keliatan minum nestle pas live dan mereka jadiin itu bahan iklan gratisan buat dijadiin content sama influencer dulu ku kira emg ada kerjasama ternyata engga padahal brand sebesar itu,negatif,0.5820007920265198,Nestle,
1.9533566665542E+018,2025-08-07 07:24:55+00:00,0.0,Marketing nestle berisik mulu. I mean berisiknya tuh annoying ,1.9533566665542E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1953356666554204639,1.80136772558928e+18,2025.0,8.0,7.0,Thursday,7.0,False,morning,62,9,0,0,0,0,0,False,0.0,0.0,False,False,False,False,marketing nestle berisik mulu i mean berisiknya tuh annoying,negatif,0.9640275239944458,Nestle,
1.95335345289918E+018,2025-08-07 07:13:01+00:00,0.0,khusus nestle pure life aja ya... soalnya temen aku kerja disana terus kek yang kaget soalnya air minum ini diboikot padahal yang produksi PT Akasha yang tidak terafiliasi sama israel,1.9533536732511E+018,tunelanda,in,0.0,0.0,0.0,https://x.com/undefined/status/1953353673251099135,1.54925153857228e+18,2025.0,8.0,7.0,Thursday,7.0,False,morning,183,30,0,0,0,0,0,False,0.0,0.0,True,False,False,False,khusus nestle pure life aja ya soalnya temen aku kerja disana terus kek yang kaget soalnya air minum ini diboikot padahal yang produksi pt akasha yang tidak terafiliasi sama israel,netral,0.6185306906700134,Nestle,
1.95335345289918E+018,2025-08-07 07:12:09+00:00,4.0,guys i'm not going to try ruining everything. tapi bukannya produk nestle pure life ini yang produksi itu dari PT Akasha Wira International ya? jadi di tahun 2018 PT Akasha Wira international ini udah ngebeli saham produk air mineral ini dari nestle sendiri. CMIIW ya... https://t.co/hZHWPG1kPb,1.95335345289918E+018,unknown,in,0.0,1.0,0.0,https://x.com/undefined/status/1953353452899180575,1.54925153857228e+18,2025.0,8.0,7.0,Thursday,7.0,False,morning,294,46,0,0,1,0,1,False,5.0,0.1063829787234042,False,False,False,True,guys im not going to try ruining everything tapi bukannya produk nestle pure life ini yang produksi itu dari pt akasha wira international ya jadi di tahun pt akasha wira international ini udah ngebeli saham produk air mineral ini dari nestle sendiri cmiiw ya,netral,0.3796455860137939,Nestle,
1.95233967475807E+018,2025-08-07 06:59:00+00:00,0.0,@baseconvo Nestle emg enak bagi gw tapi emg boycott sih. Bokap gw dulu kerja di situ cuma dah pensiun hehe,1.95335014275028E+018,baseconvo,in,0.0,0.0,0.0,https://x.com/undefined/status/1953350142750281973,1.681136011555e+18,2025.0,8.0,7.0,Thursday,6.0,False,morning,106,20,0,1,0,0,0,False,0.0,0.0,True,False,True,False,nestle emg enak bagi gw tapi emg boycott sih bokap gw dulu kerja di situ cuma dah pensiun hehe,positif,0.6727994084358215,Nestle,
1.95233967475807E+018,2025-08-07 06:38:24+00:00,0.0,@baseconvo Padahal nestle air mineral paling enak buat aku huhu tp boycott,1.95334495893862E+018,baseconvo,in,0.0,0.0,0.0,https://x.com/undefined/status/1953344958938619926,1.01222520991336e+18,2025.0,8.0,7.0,Thursday,6.0,False,morning,74,12,0,1,0,0,0,False,0.0,0.0,True,False,True,False,padahal nestle air mineral paling enak buat aku huhu tp boycott,positif,0.416568398475647,Nestle,
1.95325646558375E+018,2025-08-07 06:29:13+00:00,0.0,@bluebandbubu iya byk bgt nestle sepatu puma jg kmrn banyak bgt mana yg di endorse se circle lg wkwk ,1.95334264679501E+018,bluebandbubu,in,0.0,0.0,0.0,https://x.com/undefined/status/1953342646795014563,2622020180.0,2025.0,8.0,7.0,Thursday,6.0,False,morning,101,19,0,1,0,0,0,False,0.0,0.0,True,False,True,False,iya byk bgt nestle sepatu puma jg kmrn banyak bgt mana yg di endorse se circle lg wkwk,positif,0.6495090126991272,Nestle,
1.95260963120293E+018,2025-08-07 06:22:18+00:00,0.0,ternyata Nestle perusahaan jahat guys sedih deh soalnya produknya enak2 harus mulai cari merk yang lain nih ,1.95334090756817E+018,focusonjohnny,in,0.0,0.0,0.0,https://x.com/undefined/status/1953340907568173346,1.38543539480462e+18,2025.0,8.0,7.0,Thursday,6.0,False,morning,108,17,0,0,0,0,0,False,0.0,0.0,True,False,False,False,ternyata nestle perusahaan jahat guys sedih deh soalnya produknya enak harus mulai cari merk yang lain nih,negatif,0.9836305975914,Nestle,
1.95325646558375E+018,2025-08-07 05:01:57+00:00,0.0,@coupies88 Contohnya ttp banyak yang nerima endorse nestle wkwk,1.95332068687048E+018,coupies88,in,0.0,1.0,0.0,https://x.com/undefined/status/1953320686870475094,1.27398843071679e+18,2025.0,8.0,7.0,Thursday,5.0,False,morning,63,9,0,1,0,0,0,False,1.0,0.1,True,False,True,False,contohnya ttp banyak yang nerima endorse nestle wkwk,positif,0.9482482671737672,Nestle,
1.95331784532628E+018,2025-08-07 04:50:39+00:00,1.0,gausa beli air nestle gusy,1.95331784532628E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1953317845326283192,1.81000699614765e+18,2025.0,8.0,7.0,Thursday,4.0,False,night,26,5,0,0,0,0,0,False,1.0,0.1666666666666666,False,False,False,False,gausa beli air nestle gusy,positif,0.4474775791168213,Nestle,
1.95233967475807E+018,2025-08-07 04:21:25+00:00,0.0,@baseconvo Emang ada yg masih beli nestle?,1.95331048712036E+018,baseconvo,in,0.0,0.0,0.0,https://x.com/undefined/status/1953310487120363982,2661548856.0,2025.0,8.0,7.0,Thursday,4.0,False,night,42,7,0,1,0,0,1,False,0.0,0.0,True,False,True,False,emang ada yg masih beli nestle,positif,0.4750039875507355,Nestle,
1.95233967475807E+018,2025-08-07 04:19:43+00:00,0.0,@musyaffaazka @baseconvo Siapa tahu mereka dibayar nestle lagian jualannya template zionist banget dah thirst trap ala2 IDF,1.9533100577576E+018,musyaffaazka,in,0.0,0.0,0.0,https://x.com/undefined/status/1953310057757602235,296576881.0,2025.0,8.0,7.0,Thursday,4.0,False,night,123,17,0,2,0,0,0,False,0.0,0.0,True,False,True,False,siapa tahu mereka dibayar nestle lagian jualannya template zionist banget dah thirst trap ala idf,negatif,0.9716807007789612,Nestle,
1.95233967475807E+018,2025-08-07 04:16:10+00:00,0.0,@glowinbeautyy @baseconvo Setuju pilihan kita sama kak Also boikot nestle cara jualan udah kayak IDF aja. Pakai thirst trap. Problematik juga ni company dari dulu,1.95330916777239E+018,glowinbeautyy,in,0.0,0.0,0.0,https://x.com/undefined/status/1953309167772393674,296576881.0,2025.0,8.0,7.0,Thursday,4.0,False,night,162,25,0,2,0,0,0,False,0.0,0.0,True,False,True,False,setuju pilihan kita sama kak also boikot nestle cara jualan udah kayak idf aja pakai thirst trap problematik juga ni company dari dulu,negatif,0.8613694906234741,Nestle,
1.95233967475807E+018,2025-08-07 04:14:43+00:00,1.0,@ohdearbunny @baseconvo Boikot. Cara jualan udah kayak IDF aja. Pakai thirst trap. Nestle juga problematik dari dulu,1.95330880072889E+018,ohdearbunny,in,0.0,0.0,0.0,https://x.com/undefined/status/1953308800728887600,296576881.0,2025.0,8.0,7.0,Thursday,4.0,False,night,116,17,0,2,0,0,0,False,1.0,0.0555555555555555,True,False,True,False,boikot cara jualan udah kayak idf aja pakai thirst trap nestle juga problematik dari dulu,negatif,0.9285357594490052,Nestle,
1.95290398311231E+018,2025-08-07 04:03:41+00:00,0.0,@BuruhYogyakarta yg beli nestle goblokkkk bgt anjing,1.95330602317294E+018,BuruhYogyakarta,in,0.0,0.0,0.0,https://x.com/undefined/status/1953306023172944232,1.3518140420468e+18,2025.0,8.0,7.0,Thursday,4.0,False,night,52,7,0,1,0,0,0,False,0.0,0.0,True,False,True,False,yg beli nestle goblokkkk bgt anjing,negatif,0.9511296153068542,Nestle,
1.95290398311231E+018,2025-08-07 04:00:25+00:00,1.0,@BuruhYogyakarta Fuck nestle! Merk apapun gue bilangnya AKUA!!!,1.95330520415094E+018,BuruhYogyakarta,in,0.0,0.0,1.0,https://x.com/undefined/status/1953305204150935931,467119726.0,2025.0,8.0,7.0,Thursday,4.0,False,night,63,8,0,1,0,4,0,False,2.0,0.2222222222222222,True,False,True,False,fuck nestle merk apapun gue bilangnya akua,negatif,0.9341491460800172,Nestle,
1.95330128946048E+018,2025-08-07 03:44:52+00:00,0.0,Nestle pro Zionis juga kan yaaa,1.95330128946048E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1953301289460482407,1.09292277807481e+18,2025.0,8.0,7.0,Thursday,3.0,False,night,31,6,0,0,0,0,0,False,0.0,0.0,False,False,False,False,nestle pro zionis juga kan yaaa,positif,0.9075319766998292,Nestle,
1.95329795109206E+018,2025-08-07 03:31:36+00:00,0.0,REALLLL merinding baca kisahnya setelah baca history nestle apalagi air mineralnya i stopped drink their water and all the products,1.95329795109206E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1953297951092060342,1.33618277374106e+18,2025.0,8.0,7.0,Thursday,3.0,False,night,131,20,0,0,0,0,0,False,0.0,0.0,False,False,False,False,reallll merinding baca kisahnya setelah baca history nestle apalagi air mineralnya i stopped drink their water and all the products,positif,0.6418867707252502,Nestle,
1.9532934633129E+018,2025-08-07 03:13:46+00:00,0.0,air mineral yg rasanya mirip2 nestle apa ya gusy?,1.9532934633129E+018,unknown,in,0.0,1.0,0.0,https://x.com/undefined/status/1953293463312904386,1.65369001151733e+18,2025.0,8.0,7.0,Thursday,3.0,False,night,49,9,0,0,0,0,1,False,1.0,0.1,False,False,False,False,air mineral yg rasanya mirip nestle apa ya gusy,positif,0.479777067899704,Nestle,
1.95290398311231E+018,2025-08-07 02:03:02+00:00,383.0,@focusonjohnny @chlotheklutz @BuruhYogyakarta Nestlé perusahaan makanan raksasa sering dikritik atas praktiknya: 1. Ekstraksi air tanah di Michigan (AS) &amp; Kanada (Ontario BC) menguras akuifer merusak lingkungan &amp; mengabaikan hak masyarakat adat (misalnya Six Nations tanpa air bersih). 2. Pemasaran susu formula di,1.9532756605643E+018,focusonjohnny,in,8.0,0.0,82.0,https://x.com/undefined/status/1953275660564304312,1.72066518318892e+18,2025.0,8.0,7.0,Thursday,2.0,False,night,322,42,0,3,0,0,0,False,473.0,11.0,True,False,True,False,nestl perusahaan makanan raksasa sering dikritik atas praktiknya ekstraksi air tanah di michigan as amp kanada ontario bc menguras akuifer merusak lingkungan amp mengabaikan hak masyarakat adat misalnya six nations tanpa air bersih pemasaran susu formula di,negatif,0.9967558979988098,Danone,12: Responsible Consumption
1.95290398311231E+018,2025-08-07 02:01:44+00:00,15.0,@chlotheklutz @BuruhYogyakarta @grok tolong rangkumin tentang perusahaan Nestle sesuai dengan link yang dilampirkan di tweet atas,1.95327533515766E+018,chlotheklutz,in,4.0,2.0,1.0,https://x.com/undefined/status/1953275335157661800,1.38543539480462e+18,2025.0,8.0,7.0,Thursday,2.0,False,night,129,16,0,3,0,0,0,False,22.0,1.2941176470588236,True,False,True,False,tolong rangkumin tentang perusahaan nestle sesuai dengan link yang dilampirkan di tweet atas,positif,0.4574498236179352,Nestle,
1.95327404023341E+018,2025-08-07 01:56:35+00:00,0.0,Redflag bgttttt nestle ini emg masuk boycott jg sih,1.95327404023341E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1953274040233410798,1.48480765923704e+18,2025.0,8.0,7.0,Thursday,1.0,False,night,51,9,0,0,0,0,0,False,0.0,0.0,False,False,False,False,redflag bgttttt nestle ini emg masuk boycott jg sih,negatif,0.9543894529342652,Nestle,
1.95233967475807E+018,2025-08-07 01:50:24+00:00,0.0,@beautiaf @Sasha_Fatya Alfamart ades nestle satu pabrik semua wkwk,1.95327248324066E+018,beautiaf,in,0.0,0.0,0.0,https://x.com/undefined/status/1953272483240657374,1.30621147653378e+18,2025.0,8.0,7.0,Thursday,1.0,False,night,66,9,0,2,0,0,0,False,0.0,0.0,True,False,True,False,alfamart ades nestle satu pabrik semua wkwk,negatif,0.5756111145019531,Nestle,
1.95233967475807E+018,2025-08-07 01:49:59+00:00,0.0,@beautiaf @baseconvo Alfamart bikinnya di pabrik nestle kak. Coba cek nama PT nya,1.95327237752322E+018,beautiaf,in,0.0,0.0,0.0,https://x.com/undefined/status/1953272377523224703,1.30621147653378e+18,2025.0,8.0,7.0,Thursday,1.0,False,night,81,13,0,2,0,0,0,False,0.0,0.0,True,False,True,False,alfamart bikinnya di pabrik nestle kak coba cek nama pt nya,netral,0.3766281902790069,Nestle,
1.95326523261864E+018,2025-08-07 01:28:17+00:00,0.0,@uarmyxtar Udah ga pake nestle juga ga enak ,1.95326691732795E+018,uarmyxtar,in,0.0,1.0,0.0,https://x.com/undefined/status/1953266917327945756,1.732750748596e+18,2025.0,8.0,7.0,Thursday,1.0,False,night,44,8,0,1,0,0,0,False,1.0,0.1111111111111111,True,False,True,False,udah ga pake nestle juga ga enak,negatif,0.8827022314071655,Nestle,
1.95290398311231E+018,2025-08-07 00:47:11+00:00,142.0,@BuruhYogyakarta Kalo boleh tau perusaahan Nestle jahatnya knp ya kak? Boleh dijelaskan dengan singkat gapapa,1.95325657478246E+018,BuruhYogyakarta,in,0.0,7.0,0.0,https://x.com/undefined/status/1953256574782456111,8.6764924044025e+17,2025.0,8.0,7.0,Thursday,0.0,False,night,109,15,0,1,0,0,1,False,149.0,9.3125,True,False,True,False,kalo boleh tau perusaahan nestle jahatnya knp ya kak boleh dijelaskan dengan singkat gapapa,negatif,0.9848682284355164,Nestle,
1.95325553756463E+018,2025-08-07 00:43:04+00:00,0.0,emang enak nih nestle bikin seger,1.95325553756463E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1953255537564631285,1.11409231938747e+18,2025.0,8.0,7.0,Thursday,0.0,False,night,33,6,0,0,0,0,0,False,0.0,0.0,False,False,False,False,emang enak nih nestle bikin seger,positif,0.9621973633766174,Nestle,
1.95324016866589E+018,2025-08-06 23:42:00+00:00,3.0,Kunjungan BPOM ke Nestle: Memastikan Standar Produksi Pangan di Indonesia https://t.co/eHtKpvfmlL,1.95324016866589E+018,unknown,in,0.0,0.0,1.0,https://x.com/undefined/status/1953240168665891225,2392460208.0,2025.0,8.0,6.0,Wednesday,23.0,False,night,97,11,0,0,1,0,0,False,4.0,0.3333333333333333,False,False,False,True,kunjungan bpom ke nestle memastikan standar produksi pangan di indonesia,positif,0.8134697675704956,Nestle,
1.95233967475807E+018,2025-08-06 23:34:23+00:00,1.0,@beautiaf @baseconvo 365 punya superindo vica sama src punya sampoerna sepabrikan sama nestle rasanya sama persis,1.95323825269944E+018,beautiaf,in,0.0,1.0,0.0,https://x.com/undefined/status/1953238252699435325,1.44505685550015e+18,2025.0,8.0,6.0,Wednesday,23.0,False,night,113,16,0,2,0,0,0,False,2.0,0.1176470588235294,True,False,True,False,punya superindo vica sama src punya sampoerna sepabrikan sama nestle rasanya sama persis,positif,0.8087233901023865,Nestle,
1.95290398311231E+018,2025-08-06 23:27:10+00:00,1.0,@Phie0208 @BuruhYogyakarta Iya kak coba cek situs bdnaash kk coba cri nestle,1.95323643625123E+018,Phie0208,in,0.0,1.0,0.0,https://x.com/undefined/status/1953236436251230380,1.6322978778245e+18,2025.0,8.0,6.0,Wednesday,23.0,False,night,76,12,0,2,0,0,0,False,2.0,0.1538461538461538,True,False,True,False,iya kak coba cek situs bdnaash kk coba cri nestle,negatif,0.551327109336853,Nestle,
1.95323541605809E+018,2025-08-06 23:23:07+00:00,4.0,Padahal rame bgt di Twitter bahas evil company ini. Tapi masih aja banyak yg mengkonsumsi produk Nestle. Aku tau enak. Tapi aku Alhamdulillah dah lama stop Milo Nescafe Chococrunch dll Bukan Nestle aja. Coca-Cola company Aqua dan produk terafiliasi lainnya,1.95323541605809E+018,unknown,in,0.0,4.0,1.0,https://x.com/undefined/status/1953235416058085677,1089194917.0,2025.0,8.0,6.0,Wednesday,23.0,False,night,256,40,0,0,0,0,0,False,9.0,0.2195121951219512,False,False,False,False,padahal rame bgt di twitter bahas evil company ini tapi masih aja banyak yg mengkonsumsi produk nestle aku tau enak tapi aku alhamdulillah dah lama stop milo nescafe chococrunch dll bukan nestle aja cocacola company aqua dan produk terafiliasi lainnya,negatif,0.8752064108848572,Nestle,6: Clean Water and Sanitation
1.95290398311231E+018,2025-08-06 23:01:59+00:00,6.0,@BuruhYogyakarta Nestle produk boikot kah?,1.95323009696336E+018,BuruhYogyakarta,in,0.0,10.0,0.0,https://x.com/undefined/status/1953230096963355073,1.70797540694573e+18,2025.0,8.0,6.0,Wednesday,23.0,False,night,42,5,0,1,0,0,1,False,16.0,2.6666666666666665,True,False,True,False,nestle produk boikot kah,negatif,0.5800928473472595,Nestle,
1.95290398311231E+018,2025-08-06 22:25:05+00:00,1989.0,@BuruhYogyakarta 1. https://t.co/KVgcbAy9zy 2. https://t.co/odRJW3sqIn 3. https://t.co/VQ3pKkoImU 4. https://t.co/utHStya4k9 5. https://t.co/AEViYRltIX 6. https://t.co/My8BF90BxW dan masih banyak lg ‍ at some point ceo nya jg ga anggep water = human right. water privatization = good ,1.95322081164675E+018,BuruhYogyakarta,in,47.0,7.0,539.0,https://x.com/undefined/status/1953220811646746714,218771077.0,2025.0,8.0,6.0,Wednesday,22.0,False,night,284,34,0,1,6,0,0,False,2582.0,73.77142857142857,True,False,True,True,dan masih banyak lg at some point ceo nya jg ga anggep water human right water privatization good,positif,0.8658997416496277,,
1.95318770813987E+018,2025-08-06 21:24:21+00:00,2.0,@argentflower Yoongi menina kkkkkk ele em seesaw,1.9532055289281E+018,argentflower,in,0.0,2.0,0.0,https://x.com/undefined/status/1953205528928100696,1.40402817568077e+18,2025.0,8.0,6.0,Wednesday,21.0,False,night,48,7,0,1,0,0,0,False,4.0,0.5,True,False,True,False,yoongi menina kkkkkk ele em seesaw,negatif,0.6601993441581726,,
1.95310434305565E+018,2025-08-06 20:04:30+00:00,1.0,@RoshanKrRaii Adidas - Germany ka h Nestle - sweetzerland ka h Aur tu bsdka - chutmari ka h,1.95318543269669E+018,RoshanKrRaii,in,0.0,0.0,0.0,https://x.com/undefined/status/1953185432696688803,7.89792884300083e+17,2025.0,8.0,6.0,Wednesday,20.0,False,evening,91,18,0,1,0,0,0,False,1.0,0.0526315789473684,True,False,True,False,adidas germany ka h nestle sweetzerland ka h aur tu bsdka chutmari ka h,negatif,0.4535736739635467,Nestle,
1.95316350521936E+018,2025-08-06 18:37:22+00:00,742.0,Adidas Germany ka hai Nestle Switzerland ka hai Roshan Rai chtumarika chtuiya India ka hai,1.95316350521936E+018,unknown,in,1.0,7.0,144.0,https://x.com/undefined/status/1953163505219363315,1.18772926366919e+18,2025.0,8.0,6.0,Wednesday,18.0,False,evening,90,15,0,0,0,0,0,False,894.0,55.875,False,False,False,False,adidas germany ka hai nestle switzerland ka hai roshan rai chtumarika chtuiya india ka hai,positif,0.4982991218566894,Nestle,
1.9530005055691E+018,2025-08-06 17:27:08+00:00,0.0,@echachaa__ aku udah lama nggak beli nestle pure life kak,1.95314582938626E+018,echachaa__,in,0.0,0.0,0.0,https://x.com/undefined/status/1953145829386256707,233470506.0,2025.0,8.0,6.0,Wednesday,17.0,False,evening,57,10,0,1,0,0,0,False,0.0,0.0,True,False,True,False,aku udah lama nggak beli nestle pure life kak,netral,0.5611748695373535,Nestle,
1.95314555062025E+018,2025-08-06 17:26:01+00:00,0.0,beli cimory milk tea 5.000 big nipis madu 2.500 nestle pure life 2pcs 5.500 ayam geprek 18.000 kopi 15.000 total: 46.000,1.95314555062025E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1953145550620246038,1.45990865347389e+18,2025.0,8.0,6.0,Wednesday,17.0,False,evening,120,21,0,0,0,0,0,False,0.0,0.0,False,False,False,False,beli cimory milk tea big nipis madu nestle pure life pcs ayam geprek kopi total,positif,0.5258057713508606,Nestle,
1.95313906598299E+018,2025-08-06 17:03:54+00:00,0.0,@ssuryaast Kita itu masih mam bubur nestle and mimik pororo,1.95313998369248E+018,ssuryaast,in,0.0,1.0,0.0,https://x.com/undefined/status/1953139983692480708,51532995.0,2025.0,8.0,6.0,Wednesday,17.0,False,evening,59,10,0,1,0,0,0,False,1.0,0.0909090909090909,True,False,True,False,kita itu masih mam bubur nestle and mimik pororo,negatif,0.7201205492019653,Nestle,
1.9531368543223E+018,2025-08-06 16:51:28+00:00,0.0,Fuck nestle aku tim sekumpul,1.9531368543223E+018,unknown,in,0.0,0.0,0.0,https://x.com/undefined/status/1953136854322299357,7.29580267828961e+17,2025.0,8.0,6.0,Wednesday,16.0,False,afternoon,28,5,0,0,0,0,0,False,0.0,0.0,False,False,False,False,fuck nestle aku tim sekumpul,negatif,0.9794790148735046,Nestle,
1.95304340012052E+018,2025-08-06 16:35:47+00:00,0.0,@philautiagurl aduh gada roti lagi dirumah bear brand kan produk nestle ya bub nah nestle tu ngedukung isriwil,1.9531329067564E+018,philautiagurl,in,0.0,1.0,0.0,https://x.com/undefined/status/1953132906756399328,1.75418120305235e+18,2025.0,8.0,6.0,Wednesday,16.0,False,afternoon,110,18,0,1,0,0,0,False,1.0,0.0526315789473684,True,False,True,False,aduh gada roti lagi dirumah bear brand kan produk nestle ya bub nah nestle tu ngedukung isriwil,negatif,0.5638408064842224,Nestle,
1.95311699205734E+018,2025-08-06 15:37:28+00:00,0.0,@ttaesunn Kfc tuh emg gak ada di list itu by cuman karena dia basenya di US dan US kan align sama israel jadinya ikut keboykot juga. Sbnrnya gapapa kl mau makan karena kl boykot itu fokusnya di list (itu pun kalau mau pasti gabisa semua kan). Kfc tuh kayak nestle iphone dll,1.95311823332356E+018,ttaesunn,in,0.0,1.0,0.0,https://x.com/undefined/status/1953118233323557181,1.92626080273597e+18,2025.0,8.0,6.0,Wednesday,15.0,False,afternoon,274,52,0,1,0,0,0,False,1.0,0.0188679245283018,True,False,True,False,kfc tuh emg gak ada di list itu by cuman karena dia basenya di us dan us kan align sama israel jadinya ikut keboykot juga sbnrnya gapapa kl mau makan karena kl boykot itu fokusnya di list itu pun kalau mau pasti gabisa semua kan kfc tuh kayak nestle iphone dll,negatif,0.6426688432693481,Nestle,
1.95233967475807E+018,2025-08-06 13:58:07+00:00,0.0,@hazelnoode @baseconvo Lebih enak nestle menurut aku daripada le minerale tapi betul nestle kena boycott,1.9530932295297E+018,hazelnoode,in,0.0,0.0,0.0,https://x.com/undefined/status/1953093229529702709,1.21555018159835e+18,2025.0,8.0,6.0,Wednesday,13.0,False,afternoon,104,15,0,2,0,0,0,False,0.0,0.0,True,False,True,False,lebih enak nestle menurut aku daripada le minerale tapi betul nestle kena boycott,negatif,0.4349870979785919,Nestle,
1.95233967475807E+018,2025-08-06 13:52:13+00:00,0.0,@beautiaf @fuyungheyy @baseconvo Adaaa. Sejauh ini emang pristine yg mirip soalnya aku juga suka pure life nya Nestle wkwk. Jadi skrg kalo beli pasti pristine,1.95309174516159E+018,beautiaf,in,0.0,0.0,0.0,https://x.com/undefined/status/1953091745161593319,9.27041052476768e+17,2025.0,8.0,6.0,Wednesday,13.0,False,afternoon,158,25,0,3,0,0,0,False,0.0,0.0,True,False,True,False,adaaa sejauh ini emang pristine yg mirip soalnya aku juga suka pure life nya nestle wkwk jadi skrg kalo beli pasti pristine,netral,0.5913490056991577,Nestle,
